Datetime,Water Level (m)
2023-04-15 18:00:00,-0.7714503
2023-04-15 19:00:00,-0.690889
2023-04-15 20:00:00,-0.4537411
2023-04-15 21:00:00,-0.13403335
2023-04-15 22:00:00,0.15655977
2023-04-15 23:00:00,0.36647564
2023-04-16 00:00:00,0.43608817
2023-04-16 01:00:00,0.360226
2023-04-16 02:00:00,0.12267624
2023-04-16 03:00:00,-0.17210557
2023-04-16 04:00:00,-0.46427217
2023-04-16 05:00:00,-0.6668732
2023-04-16 06:00:00,-0.7381983
2023-04-16 07:00:00,-0.6421006
2023-04-16 08:00:00,-0.40130615
2023-04-16 09:00:00,-0.053584356
2023-04-16 10:00:00,0.30879307
2023-04-16 11:00:00,0.59101075
2023-04-16 12:00:00,0.7129867
2023-04-16 13:00:00,0.67158383
2023-04-16 14:00:00,0.4348757
2023-04-16 15:00:00,0.060331292
2023-04-16 16:00:00,-0.35997748
2023-04-16 17:00:00,-0.714632
2023-04-16 18:00:00,-0.9341073
2023-04-16 19:00:00,-0.9566969
2023-04-16 20:00:00,-0.7814376
2023-04-16 21:00:00,-0.42728966
2023-04-16 22:00:00,-0.025348648
2023-04-16 23:00:00,0.3449137
2023-04-17 00:00:00,0.57210207
2023-04-17 01:00:00,0.6383058
2023-04-17 02:00:00,0.5053698
2023-04-17 03:00:00,0.20447806
2023-04-17 04:00:00,-0.1757907
2023-04-17 05:00:00,-0.56155384
2023-04-17 06:00:00,-0.8266238
2023-04-17 07:00:00,-0.90547866
2023-04-17 08:00:00,-0.7706691
2023-04-17 09:00:00,-0.4513114
2023-04-17 10:00:00,-0.0036781514
2023-04-17 11:00:00,0.42345503
2023-04-17 12:00:00,0.71499735
2023-04-17 13:00:00,0.8329102
2023-04-17 14:00:00,0.7255069
2023-04-17 15:00:00,0.40247643
2023-04-17 16:00:00,-0.056392644
2023-04-17 17:00:00,-0.53402877
2023-04-17 18:00:00,-0.91411936
2023-04-17 19:00:00,-1.1032189
2023-04-17 20:00:00,-1.0552028
2023-04-17 21:00:00,-0.77512634
2023-04-17 22:00:00,-0.32225507
2023-04-17 23:00:00,0.16179578
2023-04-18 00:00:00,0.5729042
2023-04-18 01:00:00,0.7967734
2023-04-18 02:00:00,0.8068803
2023-04-18 03:00:00,0.5878546
2023-04-18 04:00:00,0.18947548
2023-04-18 05:00:00,-0.2853985
2023-04-18 06:00:00,-0.70973414
2023-04-18 07:00:00,-0.96788865
2023-04-18 08:00:00,-1.0018396
2023-04-18 09:00:00,-0.7890405
2023-04-18 10:00:00,-0.35821366
2023-04-18 11:00:00,0.1474846
2023-04-18 12:00:00,0.57221377
2023-04-18 13:00:00,0.84509903
2023-04-18 14:00:00,0.9018238
2023-04-18 15:00:00,0.6986967
2023-04-18 16:00:00,0.2882293
2023-04-18 17:00:00,-0.21571983
2023-04-18 18:00:00,-0.7130804
2023-04-18 19:00:00,-1.0749595
2023-04-18 20:00:00,-1.1976545
2023-04-18 21:00:00,-1.0442891
2023-04-18 22:00:00,-0.6457418
2023-04-18 23:00:00,-0.11337935
2023-04-19 00:00:00,0.41879937
2023-04-19 01:00:00,0.8051074
2023-04-19 02:00:00,0.9781468
2023-04-19 03:00:00,0.8957161
2023-04-19 04:00:00,0.5701819
2023-04-19 05:00:00,0.07768555
2023-04-19 06:00:00,-0.4351834
2023-04-19 07:00:00,-0.853442
2023-04-19 08:00:00,-1.0593674
2023-04-19 09:00:00,-1.0102141
2023-04-19 10:00:00,-0.70585173
2023-04-19 11:00:00,-0.21930304
2023-04-19 12:00:00,0.30280942
2023-04-19 13:00:00,0.72149915
2023-04-19 14:00:00,0.9301556
2023-04-19 15:00:00,0.8958816
2023-04-19 16:00:00,0.59527826
2023-04-19 17:00:00,0.11902596
2023-04-19 18:00:00,-0.42803115
2023-04-19 19:00:00,-0.8974786
2023-04-19 20:00:00,-1.1754026
2023-04-19 21:00:00,-1.16602
2023-04-19 22:00:00,-0.9008866
2023-04-19 23:00:00,-0.41634136
2023-04-20 00:00:00,0.15783308
2023-04-20 01:00:00,0.6720249
2023-04-20 02:00:00,0.9940438
2023-04-20 03:00:00,1.0807514
2023-04-20 04:00:00,0.89172304
2023-04-20 05:00:00,0.4679823
2023-04-20 06:00:00,-0.06833002
2023-04-20 07:00:00,-0.5866059
2023-04-20 08:00:00,-0.9552954
2023-04-20 09:00:00,-1.0748088
2023-04-20 10:00:00,-0.92667216
2023-04-20 11:00:00,-0.54028153
2023-04-20 12:00:00,-0.01943809
2023-04-20 13:00:00,0.47605383
2023-04-20 14:00:00,0.81904024
2023-04-20 15:00:00,0.9262997
2023-04-20 16:00:00,0.76956564
2023-04-20 17:00:00,0.38098964
2023-04-20 18:00:00,-0.13186021
2023-04-20 19:00:00,-0.65414256
2023-04-20 20:00:00,-1.0493363
2023-04-20 21:00:00,-1.2059985
2023-04-20 22:00:00,-1.0714874
2023-04-20 23:00:00,-0.7099703
2023-04-21 00:00:00,-0.16674678
2023-04-21 01:00:00,0.37895736
2023-04-21 02:00:00,0.8274517
2023-04-21 03:00:00,1.0562211
2023-04-21 04:00:00,1.0223998
2023-04-21 05:00:00,0.7355399
2023-04-21 06:00:00,0.25681403
2023-04-21 07:00:00,-0.27457023
2023-04-21 08:00:00,-0.74558747
2023-04-21 09:00:00,-1.0164571
2023-04-21 10:00:00,-1.0266477
2023-04-21 11:00:00,-0.78334534
2023-04-21 12:00:00,-0.34713754
2023-04-21 13:00:00,0.15307741
2023-04-21 14:00:00,0.5739962
2023-04-21 15:00:00,0.8066837
2023-04-21 16:00:00,0.78276986
2023-04-21 17:00:00,0.530673
2023-04-21 18:00:00,0.11279899
